date,company,ticker,open,high,low,close,adj_close,volume,daily_return,peer_avg_return,abnormal_return
2021-09-24,JYP,035900.KQ,39950.0,39950.0,39300.0,39350.0,37813.578125,208300,-0.010062914434855,-0.010153510815611935,9.059638075693474e-05
2021-09-27,JYP,035900.KQ,39350.0,40000.0,39200.0,39700.0,38149.9140625,231891,0.0088945811049188,0.015379645170626635,-0.0064850640657078355
2021-09-28,JYP,035900.KQ,39750.0,41200.0,39750.0,40100.0,38534.29296875,659126,0.0100754855075237,0.026018246987610568,-0.015942761480086866
2021-09-29,JYP,035900.KQ,39650.0,40950.0,39100.0,40200.0,38630.38671875,596016,0.002493720335752,0.011035677788433168,-0.008541957452681168
2021-09-30,JYP,035900.KQ,40850.0,42700.0,40350.0,42650.0,40984.7265625,1186168,0.0609452828130057,0.06799986906624966,-0.007054586253243962
2021-10-01,JYP,035900.KQ,42650.0,42850.0,41350.0,41400.0,39783.53515625,561674,-0.029308269372451,-0.00022507391877506686,-0.029083195453675933
2021-10-05,JYP,035900.KQ,41000.0,43950.0,40250.0,43400.0,41705.4453125,1308794,0.0483091849103325,0.05659002103259933,-0.008280836122266828
2021-10-06,JYP,035900.KQ,43900.0,44550.0,42350.0,42800.0,41128.87109375,774905,-0.0138249145748166,-0.015266489580445302,0.0014415750056287029
2021-10-07,JYP,035900.KQ,43150.0,44600.0,42300.0,43100.0,41417.15625,1077193,0.0070093136179905,0.007064826200774066,-5.5512582783566813e-05
2021-10-08,JYP,035900.KQ,43000.0,43050.0,41800.0,42200.0,40552.30078125,478010,-0.020881575343551,-0.021562170663724334,0.0006805953201733349
2021-10-12,JYP,035900.KQ,41850.0,42950.0,40550.0,40750.0,39158.9140625,476715,-0.0343602383072245,-0.03458440491710504,0.00022416660988053977
2021-10-13,JYP,035900.KQ,40800.0,41600.0,40700.0,41050.0,39447.203125,231769,0.0073620290399236,-0.0006516384180582334,0.008013667457981833
2021-10-14,JYP,035900.KQ,41350.0,42450.0,40750.0,42100.0,40456.20703125,500188,0.0255785917965507,0.04508598924763477,-0.019507397451084065
2021-10-15,JYP,035900.KQ,42100.0,42500.0,41500.0,41950.0,40312.0625,421948,-0.0035629769033626,0.01949070040510033,-0.02305367730846293
2021-10-18,JYP,035900.KQ,42200.0,43150.0,41900.0,42800.0,41128.87109375,462842,0.0202621385038286,-0.018992361275414635,0.03925449977924324
2021-10-19,JYP,035900.KQ,43300.0,44350.0,42600.0,43900.0,42185.92578125,740315,0.0257010382096443,0.037820121669548235,-0.012119083459903934
2021-10-20,JYP,035900.KQ,44350.0,49850.0,44200.0,48950.0,47038.74609375,5016388,0.1150341072912257,0.0307011310576408,0.0843329762335849
2021-10-21,JYP,035900.KQ,48900.0,51400.0,48650.0,49500.0,47567.2734375,2203924,0.0112359998435465,-0.0012677747482721334,0.012503774591818633
2021-10-22,JYP,035900.KQ,49350.0,50600.0,49000.0,50000.0,48047.74609375,998742,0.0101009080724652,-0.021003171561186296,0.031104079633651496
2021-10-25,JYP,035900.KQ,50300.0,51600.0,48700.0,49000.0,47086.79296875,887598,-0.019999962602304,0.0057445866871547,-0.025744549289458702
2021-10-26,JYP,035900.KQ,49300.0,53500.0,49000.0,53400.0,51314.99609375,1524111,0.089795946133051,0.06867761666198903,0.021118329471061972
2021-10-27,JYP,035900.KQ,52900.0,54500.0,52700.0,53600.0,51507.1875,1010302,0.0037453263349933,0.014868082788218566,-0.011122756453225267
2021-10-28,JYP,035900.KQ,53500.0,54300.0,51600.0,52300.0,50257.9453125,840163,-0.0242537449263755,-0.0497229676476584,0.025469222721282898
2021-10-29,JYP,035900.KQ,52700.0,53200.0,51100.0,52400.0,50354.03515625,584619,0.0019119333898853,0.0121147982930988,-0.0102028649032135
2021-11-01,JYP,035900.KQ,53600.0,54800.0,51100.0,53300.0,51218.8984375,954565,0.0171756499467481,0.024280943453245035,-0.007105293506496933
2021-11-02,JYP,035900.KQ,54200.0,54300.0,52400.0,53700.0,51603.28125,552262,0.0075047067435283,0.006629763297321033,0.0008749434462072669
2021-11-03,JYP,035900.KQ,53700.0,54200.0,52500.0,52900.0,50834.51953125,465570,-0.0148975355854914,-0.021211903365831997,0.006314367780340597
2021-11-04,JYP,035900.KQ,53600.0,54300.0,52200.0,53000.0,50930.61328125,677561,0.0018903247416537,-0.001487863961244067,0.0033781887028977668
2021-11-05,JYP,035900.KQ,53300.0,54300.0,50200.0,51100.0,49104.80078125,1222269,-0.0358490185444551,0.029837810351109998,-0.0656868288955651
2021-11-08,JYP,035900.KQ,51100.0,52800.0,50200.0,52600.0,50546.234375,669219,0.0293542295420612,0.027493127828870534,0.0018611017131906667
2021-11-09,JYP,035900.KQ,52800.0,54800.0,51800.0,54200.0,52083.7578125,848226,0.030418159859213,0.009582005340347767,0.02083615451886523
2021-11-10,JYP,035900.KQ,53700.0,54000.0,51000.0,52100.0,50065.75,832933,-0.0387454342247111,-0.03259086205515797,-0.0061545721695531325
2021-11-11,JYP,035900.KQ,51400.0,53500.0,50900.0,53000.0,50930.61328125,755274,0.0172745495922861,0.019800584090576803,-0.0025260344982907038
2021-11-12,JYP,035900.KQ,54000.0,54600.0,51600.0,51800.0,49777.46484375,739942,-0.0226415580572741,-0.0019904329731171336,-0.02065112508415697
2021-11-15,JYP,035900.KQ,52100.0,53300.0,51600.0,53300.0,51218.8984375,643162,0.0289575533481791,0.02074866747396663,0.008208885874212469
2021-11-16,JYP,035900.KQ,53800.0,54200.0,51800.0,54000.0,51891.5703125,800004,0.013133274934072,-0.007623532329363233,0.020756807263435234
2021-11-17,JYP,035900.KQ,54400.0,58500.0,53400.0,55400.0,53236.90234375,1867416,0.0259258300172489,0.020024508375056132,0.005901321642192769
2021-11-18,JYP,035900.KQ,55700.0,56000.0,53000.0,54700.0,52564.2421875,711919,-0.012635223437807,-0.029988836705124897,0.017353613267317897
2021-11-19,JYP,035900.KQ,54900.0,55400.0,51500.0,51500.0,49489.1796875,914282,-0.0585010336310196,-0.0239967448884947,-0.0345042887425249
2021-11-22,JYP,035900.KQ,51500.0,52000.0,48800.0,50400.0,48432.12890625,1016121,-0.0213592301978888,-0.031307111224975565,0.009947881027086766
2021-11-23,JYP,035900.KQ,49100.0,50300.0,48900.0,49800.0,47855.55859375,533877,-0.0119047071751907,-0.0182841214517644,0.006379414276573701
2021-11-24,JYP,035900.KQ,49800.0,51400.0,49100.0,50600.0,48624.3203125,658063,0.0160642094949947,0.009085226020466268,0.006978983474528433
2021-11-25,JYP,035900.KQ,50300.0,51100.0,49800.0,49900.0,47951.65625,363312,-0.0138339015985602,-0.0109813818323476,-0.0028525197662126
2021-11-26,JYP,035900.KQ,49950.0,50500.0,46700.0,47400.0,45549.26953125,907002,-0.0501001822799395,-0.04644020057487083,-0.0036599817050686698
2021-11-29,JYP,035900.KQ,45950.0,48450.0,45500.0,47050.0,45212.93359375,634264,-0.0073840028821812,-0.0117004350120267,0.004316432129845499
2021-11-30,JYP,035900.KQ,47500.0,48150.0,45100.0,45400.0,43627.35546875,452038,-0.0350691273264157,-0.020723685069503065,-0.014345442256912633
2021-12-01,JYP,035900.KQ,45600.0,45850.0,44050.0,45650.0,43867.58984375,463046,0.00550650784167,-0.014564548898540135,0.020071056740210133
2021-12-02,JYP,035900.KQ,45000.0,45550.0,43000.0,44350.0,42618.3515625,630586,-0.0284774770097834,-0.048453983342744866,0.019976506332961465
2021-12-03,JYP,035900.KQ,45200.0,47400.0,44550.0,47200.0,45357.07421875,743507,0.0642615811227154,0.08011685030880371,-0.015855269186088303
2021-12-06,JYP,035900.KQ,47050.0,47150.0,45500.0,46500.0,44684.40625,475762,-0.0148304973443795,-0.03122225879903827,0.016391761454658767
2021-12-07,JYP,035900.KQ,47200.0,49000.0,46550.0,48000.0,46125.8359375,841361,0.0322580024770946,0.024606346282988634,0.007651656194105967
2021-12-08,JYP,035900.KQ,49100.0,49250.0,47650.0,48250.0,46366.078125,553613,0.005208408316448,-0.00017763159124763376,0.0053860399076956335
2021-12-09,JYP,035900.KQ,48600.0,49600.0,48300.0,48650.0,46750.45703125,484493,0.0082900888277359,0.024978128093585333,-0.016688039265849434
2021-12-10,JYP,035900.KQ,48350.0,49400.0,47650.0,47650.0,45789.5078125,415727,-0.0205548625569085,-0.004984474091352234,-0.015570388465556265
2021-12-13,JYP,035900.KQ,47900.0,48400.0,47200.0,47200.0,45357.07421875,304312,-0.0094439450085539,-0.020617068476478935,0.011173123467925036
2021-12-14,JYP,035900.KQ,46550.0,48000.0,46500.0,46850.0,45020.7421875,229882,-0.0074152056111009,-0.017220565487974234,0.009805359876873334
2021-12-15,JYP,035900.KQ,46850.0,47100.0,46350.0,46700.0,44876.59765625,195048,-0.0032017360053655,-0.0093543293080045,0.006152593302639
2021-12-16,JYP,035900.KQ,47450.0,49300.0,47400.0,48450.0,46558.265625,435808,0.0374731609920921,0.0049124383904605995,0.0325607226016315
2021-12-17,JYP,035900.KQ,47950.0,48050.0,46800.0,47650.0,45789.5078125,435864,-0.0165117364699943,-0.009233250883269968,-0.007278485586724332
2021-12-20,JYP,035900.KQ,47500.0,48300.0,46950.0,47000.0,45164.88671875,279593,-0.0136411401561186,-0.021527633305434734,0.007886493149316134
2021-12-21,JYP,035900.KQ,47050.0,49200.0,47050.0,49150.0,47230.93359375,586572,0.0457445379607759,0.025693969563226667,0.02005056839754923
2021-12-22,JYP,035900.KQ,49700.0,50300.0,49250.0,49650.0,47711.41796875,356866,0.0101730865439335,0.01798195156157757,-0.007808865017644068
2021-12-23,JYP,035900.KQ,49850.0,50200.0,48400.0,48700.0,46798.5078125,274377,-0.0191339975862369,-0.011095478299450965,-0.008038519286785934
2021-12-24,JYP,035900.KQ,48800.0,49250.0,48500.0,48850.0,46942.6484375,176544,0.0030800260892398,0.004059802510051,-0.0009797764208112
2021-12-27,JYP,035900.KQ,48900.0,49450.0,48000.0,49200.0,47278.984375,241640,0.0071648266277051,0.0170781630588146,-0.0099133364311095
2021-12-28,JYP,035900.KQ,49600.0,51700.0,49500.0,51400.0,49393.0859375,813314,0.0447154605888253,0.050513563929062165,-0.005798103340236865
2021-12-29,JYP,035900.KQ,51000.0,52000.0,49650.0,50300.0,48685.546875,455947,-0.0143246579773389,-0.0269077997277468,0.0125831417504079
2021-12-30,JYP,035900.KQ,50500.0,51000.0,49550.0,50700.0,49072.70703125,274095,0.0079522606009547,-0.004189543493335667,0.012141804094290366
2022-01-04,JYP,035900.KQ,51000.0,51100.0,47800.0,48050.0,46507.76171875,659142,-0.0522682661640535,-0.032093047861174534,-0.020175218302878967
2022-01-05,JYP,035900.KQ,48000.0,48000.0,46500.0,46950.0,45443.0703125,361791,-0.0228927681510151,-0.049839691542329305,0.026946923391314204
2022-01-06,JYP,035900.KQ,46150.0,46700.0,44800.0,44850.0,43410.47265625,578260,-0.044728440272023,-0.0524156422865926,0.0076872020145696
2022-01-07,JYP,035900.KQ,44900.0,46000.0,44900.0,45750.0,44281.5859375,317765,0.0200668923406568,0.015451782699877167,0.004615109640779633
2022-01-10,JYP,035900.KQ,45050.0,45500.0,43900.0,45250.0,43797.63671875,367839,-0.0109289043855171,-0.0144313271625398,0.0035024227770226995
2022-01-11,JYP,035900.KQ,45450.0,45900.0,44800.0,45700.0,44233.19140625,414539,0.0099447075260463,0.0011088849638430005,0.0088358225622033
2022-01-12,JYP,035900.KQ,46150.0,46500.0,45650.0,45900.0,44426.7734375,400997,0.0043763975669783,0.022779047169589634,-0.018402649602611336
2022-01-13,JYP,035900.KQ,46000.0,46650.0,45500.0,45500.0,44039.609375,511383,-0.0087146563331831,-0.002679324757090233,-0.0060353315760928675
2022-01-14,JYP,035900.KQ,44400.0,45100.0,43900.0,44400.0,42974.91796875,441431,-0.0241757686173845,-0.021021854936357998,-0.003153913681026504
2022-01-17,JYP,035900.KQ,44000.0,45200.0,44000.0,44700.0,43265.2890625,230541,0.0067567573709192,-0.0033786651994575667,0.010135422570376766
2022-01-18,JYP,035900.KQ,45050.0,45800.0,44300.0,45050.0,43604.05078125,315711,0.007829873001903,-0.006766459775343699,0.014596332777246698
2022-01-19,JYP,035900.KQ,44750.0,45000.0,43350.0,44000.0,42587.75,362730,-0.0233074854982743,-0.026069253179256666,0.002761767680982366
2022-01-20,JYP,035900.KQ,43750.0,45500.0,43750.0,45400.0,43942.8203125,366209,0.0318183118972004,0.06162197411243873,-0.02980366221523833
2022-01-21,JYP,035900.KQ,44650.0,45250.0,43900.0,44500.0,43071.70703125,276215,-0.0198237908958748,-0.0016431245994466001,-0.0181806662964282
2022-01-24,JYP,035900.KQ,43800.0,44100.0,41800.0,42050.0,40700.33984375,464135,-0.0550562620092928,-0.044595350809020634,-0.010460911200272163
2022-01-25,JYP,035900.KQ,42400.0,43000.0,41400.0,41850.0,40506.76171875,393877,-0.0047561795735159,-0.014973418559008864,0.010217238985492965
2022-01-26,JYP,035900.KQ,41850.0,41850.0,41850.0,41850.0,40506.76171875,0,0.0,-0.02398524184881037,0.02398524184881037
2022-01-27,JYP,035900.KQ,39750.0,40300.0,37600.0,38350.0,37119.1015625,989018,-0.0836319669237322,-0.07873447880626154,-0.004897488117470664
2022-01-28,JYP,035900.KQ,38700.0,41100.0,38200.0,41000.0,39684.04296875,730383,0.0691003094978264,0.0382767008762011,0.030823608621625302
2022-02-03,JYP,035900.KQ,41800.0,43400.0,41800.0,42150.0,40797.13671875,642943,0.0280488999287831,0.030966486219005437,-0.0029175862902223355
2022-02-04,JYP,035900.KQ,41700.0,44350.0,41450.0,44250.0,42829.73046875,551402,0.0498219706939835,0.08120021181966267,-0.03137824112567916
2022-02-07,JYP,035900.KQ,43950.0,44750.0,43350.0,44000.0,42587.75,437237,-0.0056498246919054,-0.007795373043118133,0.002145548351212733
2022-02-08,JYP,035900.KQ,44000.0,44000.0,44000.0,44000.0,42587.75,0,0.0,0.0,0.0
2022-02-09,JYP,035900.KQ,44000.0,44000.0,44000.0,44000.0,42587.75,0,0.0,0.011356027212607867,-0.011356027212607867
2022-02-10,JYP,035900.KQ,44550.0,44900.0,43200.0,43700.0,42297.37890625,374313,-0.0068181834858614,-0.008279970806457967,0.0014617873205965675
2022-02-11,JYP,035900.KQ,42600.0,44000.0,42350.0,42800.0,41426.265625,359079,-0.0205949707470237,-0.008580477609554467,-0.012014493137469233
2022-02-14,JYP,035900.KQ,42250.0,43150.0,41550.0,42650.0,41281.08203125,402154,-0.0035046266314283,0.0016277379696983004,-0.0051323646011266
2022-02-15,JYP,035900.KQ,42250.0,42850.0,41250.0,41800.0,40458.3671875,304533,-0.0199295852547469,-0.02392748890296817,0.003997903648221269
2022-02-16,JYP,035900.KQ,42800.0,44450.0,42450.0,44450.0,43023.30859375,398354,0.0633970568896924,0.057116493675505135,0.006280563214187261
2022-02-17,JYP,035900.KQ,44650.0,45400.0,42900.0,44350.0,42926.51953125,647479,-0.0022496889631138,-0.004538951431901166,0.002289262468787366
2022-02-18,JYP,035900.KQ,43600.0,44900.0,43550.0,44650.0,43216.890625,299807,0.0067643754238824,0.009047854027491933,-0.0022834786036095333
2022-02-21,JYP,035900.KQ,44650.0,44650.0,44650.0,44650.0,43216.890625,0,0.0,0.05707208222274116,-0.05707208222274116
2022-02-22,JYP,035900.KQ,44650.0,44650.0,44650.0,44650.0,43216.890625,0,0.0,0.0,0.0
2022-02-23,JYP,035900.KQ,44650.0,44650.0,44650.0,44650.0,43216.890625,0,0.0,0.007259495636285533,-0.007259495636285533
2022-02-24,JYP,035900.KQ,48650.0,49500.0,47250.0,47500.0,45975.41796875,959066,0.0638298430048147,-0.0023506417804918995,0.0661804847853066
2022-02-25,JYP,035900.KQ,48600.0,49550.0,47700.0,49250.0,47669.24609375,967707,0.036842038633587,0.029724218642594363,0.00711781999099264
2022-02-28,JYP,035900.KQ,49250.0,49250.0,49250.0,49250.0,47669.24609375,0,0.0,0.0,0.0
2022-03-02,JYP,035900.KQ,50100.0,51600.0,49650.0,51200.0,49556.65625,592825,0.0395938746867965,0.024942080395033067,0.014651794291763436
2022-03-03,JYP,035900.KQ,50600.0,52000.0,49850.0,50600.0,48975.91796875,519763,-0.0117186736393256,-0.017747137261929766,0.006028463622604166
2022-03-04,JYP,035900.KQ,50600.0,50600.0,50600.0,50600.0,48975.91796875,0,0.0,0.0,0.0
2022-03-07,JYP,035900.KQ,49950.0,50800.0,49300.0,50200.0,48588.7578125,425108,-0.0079051128045631,0.0009096848300775001,-0.008814797634640601
2022-03-08,JYP,035900.KQ,49500.0,51000.0,48900.0,50000.0,48395.17578125,373007,-0.0039840909701173,-0.017514930074248633,0.013530839104131333
2022-03-10,JYP,035900.KQ,50000.0,50000.0,50000.0,50000.0,48395.17578125,0,0.0,0.0,0.0
2022-03-11,JYP,035900.KQ,51800.0,54300.0,51800.0,53300.0,51589.25390625,680936,0.0659999281630359,0.04119034247256143,0.02480958569047447
2022-03-14,JYP,035900.KQ,53500.0,54200.0,52100.0,52800.0,51105.3046875,474373,-0.0093808144546818,0.0193547567873754,-0.028735571242057202
2022-03-15,JYP,035900.KQ,52800.0,52800.0,52800.0,52800.0,51105.3046875,0,0.0,0.0,0.0
2022-03-16,JYP,035900.KQ,53500.0,53900.0,51500.0,53300.0,51589.25390625,433084,0.0094696474604596,-0.0033333804135320002,0.012803027873991601
2022-03-17,JYP,035900.KQ,53300.0,53300.0,53300.0,53300.0,51589.25390625,0,0.0,0.0,0.0
2022-03-18,JYP,035900.KQ,52400.0,53200.0,51700.0,52800.0,51105.3046875,385559,-0.0093808144546818,-0.015243066377938935,0.0058622519232571346
2022-03-21,JYP,035900.KQ,52800.0,52800.0,52800.0,52800.0,51105.3046875,0,0.0,-0.0113289664743679,0.0113289664743679
2022-03-22,JYP,035900.KQ,53100.0,56800.0,52800.0,56300.0,54492.96875,1602869,0.0662879143997863,0.03185077936376237,0.034437135036023934
2022-03-23,JYP,035900.KQ,56400.0,57500.0,55700.0,57000.0,55170.5,651408,0.012433370130894,-0.0015718184261293,0.014005188557023299
2022-03-24,JYP,035900.KQ,56900.0,57900.0,56200.0,57500.0,55654.44921875,569744,0.0087718838645654,0.015570801941304667,-0.006798918076739267
2022-03-25,JYP,035900.KQ,57500.0,57900.0,56800.0,57200.0,55364.078125,405106,-0.0052173922808703,0.0027369431789624004,-0.0079543354598327
2022-03-28,JYP,035900.KQ,58000.0,58100.0,56800.0,57100.0,55267.29296875,361953,-0.0017481580029469,-0.020331777769020936,0.018583619766074037
2022-03-29,JYP,035900.KQ,57300.0,58300.0,56800.0,57500.0,55654.44921875,427304,0.007005160361643,0.00033623660676496657,0.0066689237548780336
2022-03-30,JYP,035900.KQ,58000.0,62300.0,57600.0,60800.0,58848.53125,1655170,0.0573913150895744,0.0364772974005261,0.020914017689048305
2022-03-31,JYP,035900.KQ,61000.0,61900.0,60100.0,61400.0,59429.2734375,552664,0.0098684227994221,0.0074033647701985,0.0024650580292235992
2022-04-01,JYP,035900.KQ,61400.0,64300.0,60700.0,62900.0,60881.125,807102,0.0244299059793633,0.04526283155343177,-0.02083292557406847
2022-04-04,JYP,035900.KQ,64000.0,64400.0,61200.0,62400.0,60397.1796875,586362,-0.0079490205297618,-0.027912308117122298,0.019963287587360497
2022-04-05,JYP,035900.KQ,61900.0,62900.0,60700.0,62000.0,60010.01953125,561397,-0.0064102356807586,-0.0303574042246616,0.023947168543903
2022-04-06,JYP,035900.KQ,61300.0,63200.0,60900.0,62600.0,60590.75390625,532570,0.0096772902181374,-0.019812317227230102,0.0294896074453675
2022-04-07,JYP,035900.KQ,62100.0,63100.0,61700.0,62600.0,60590.75390625,373055,0.0,-0.032345549566309535,0.032345549566309535
2022-04-08,JYP,035900.KQ,62700.0,66200.0,62400.0,64700.0,62623.35546875,979051,0.0335463982779447,-0.008647098834871032,0.04219349711281573
2022-04-11,JYP,035900.KQ,64500.0,65300.0,63900.0,64500.0,62429.7734375,434703,-0.003091211414671,-0.0156316220914885,0.012540410676817498
2022-04-12,JYP,035900.KQ,63600.0,64800.0,61400.0,62500.0,60493.96875,916634,-0.031007716044941,0.005729462154619433,-0.03673717819956043
2022-04-13,JYP,035900.KQ,62900.0,63800.0,60900.0,63500.0,61461.87109375,556191,0.0159999808865243,0.029280724354115367,-0.013280743467591068
2022-04-14,JYP,035900.KQ,62800.0,63900.0,61900.0,62100.0,60106.8046875,535138,-0.0220472690163152,-0.010742818594833997,-0.011304450421481203
2022-04-15,JYP,035900.KQ,62100.0,63800.0,61500.0,63400.0,61365.08203125,429390,0.0209340248627736,0.012048576502970068,0.008885448359803533
2022-04-18,JYP,035900.KQ,63400.0,63400.0,58000.0,58800.0,56912.7265625,1100620,-0.0725551946053401,-0.05799872822972807,-0.014556466375612032
2022-04-19,JYP,035900.KQ,59200.0,61100.0,58900.0,60600.0,58654.94921875,702178,0.0306121804643595,0.007597579727685068,0.023014600736674433
2022-04-20,JYP,035900.KQ,60100.0,60200.0,57800.0,58900.0,57009.515625,775788,-0.028052766487163,-0.0348794013500091,0.006826634862846102
2022-04-21,JYP,035900.KQ,59600.0,60300.0,58500.0,58900.0,57009.515625,403485,0.0,-0.012493976776979034,0.012493976776979034
