date,company,ticker,open,high,low,close,adj_close,volume,daily_return
2022-02-11,SM,041510.KQ,65500.0,67600.0,64600.0,65500.0,62497.2421875,534049,-0.019461123533861202
2022-02-14,SM,041510.KQ,64200.0,66400.0,63700.0,65300.0,62306.41796875,359576,-0.0030533222278432692
2022-02-15,SM,041510.KQ,65100.0,67000.0,64500.0,65300.0,62306.41796875,338195,0.0
2022-02-16,SM,041510.KQ,67000.0,68200.0,66100.0,68100.0,64978.05078125,422084,0.04287893445968871
2022-02-17,SM,041510.KQ,68100.0,68800.0,65000.0,66600.0,63546.81640625,563041,-0.022026428275269128
2022-02-18,SM,041510.KQ,65500.0,67700.0,65300.0,67300.0,64214.73046875,375137,0.010510582595201656
2022-02-21,SM,041510.KQ,66100.0,70900.0,65900.0,70800.0,67554.28125,747389,0.05200599234587133
2022-02-22,SM,041510.KQ,70800.0,70800.0,70800.0,70800.0,67554.28125,0,0.0
2022-02-23,SM,041510.KQ,70800.0,70800.0,70800.0,70800.0,67554.28125,0,0.0
2022-02-24,SM,041510.KQ,71500.0,73900.0,70500.0,70500.0,67268.0390625,799874,-0.004237217570870144
2022-02-25,SM,041510.KQ,71700.0,73000.0,67500.0,71400.0,68126.765625,1225043,0.01276574394716845
2022-02-28,SM,041510.KQ,71400.0,71400.0,71400.0,71400.0,68126.765625,0,0.0
2022-03-02,SM,041510.KQ,74400.0,75600.0,72000.0,75200.0,71752.5625,554504,0.05322132706193616
2022-03-03,SM,041510.KQ,75200.0,77200.0,74200.0,75000.0,71561.734375,400417,-0.0026595304523095997
2022-03-04,SM,041510.KQ,75000.0,75000.0,75000.0,75000.0,71561.734375,0,0.0
2022-03-07,SM,041510.KQ,74000.0,76100.0,74000.0,74700.0,71275.484375,399302,-0.0040000427952177064
2022-03-08,SM,041510.KQ,73800.0,74800.0,72500.0,73500.0,70130.5,318702,-0.01606421036686223
2022-03-10,SM,041510.KQ,73500.0,73500.0,73500.0,73500.0,70130.5,0,0.0
2022-03-11,SM,041510.KQ,77000.0,81500.0,77000.0,79900.0,76237.09375,1102949,0.08707472141222428
2022-03-14,SM,041510.KQ,80600.0,83000.0,78800.0,80000.0,76332.515625,833532,0.0012516462827518726
2022-03-15,SM,041510.KQ,80000.0,80000.0,80000.0,80000.0,76332.515625,0,0.0
2022-03-16,SM,041510.KQ,80700.0,81300.0,76800.0,79200.0,75569.1796875,689589,-0.010000141240596006
2022-03-17,SM,041510.KQ,79200.0,79200.0,79200.0,79200.0,75569.1796875,0,0.0
2022-03-18,SM,041510.KQ,75300.0,76800.0,74500.0,76500.0,72992.96875,498994,-0.03409076224134444
2022-03-21,SM,041510.KQ,76200.0,77100.0,72900.0,73900.0,70512.1640625,589283,-0.033986899423103734
2022-03-22,SM,041510.KQ,73400.0,77100.0,73000.0,76600.0,73088.3828125,622633,0.03653580604498985
2022-03-23,SM,041510.KQ,76900.0,77000.0,74000.0,75200.0,71752.5625,470035,-0.018276780263792314
2022-03-24,SM,041510.KQ,75500.0,79600.0,74800.0,77200.0,73660.8828125,759794,0.02659584892874034
2022-03-25,SM,041510.KQ,77100.0,78800.0,75200.0,77800.0,74233.3671875,635169,0.007771891309763745
2022-03-28,SM,041510.KQ,77800.0,77800.0,74800.0,75200.0,71752.5625,556042,-0.033418997163821684
2022-03-29,SM,041510.KQ,75800.0,77000.0,75200.0,76000.0,72515.8828125,370327,0.0106382306903674
2022-03-30,SM,041510.KQ,76800.0,80100.0,76100.0,79600.0,75950.859375,899932,0.04736860987242775
2022-03-31,SM,041510.KQ,79700.0,85600.0,77400.0,81600.0,77859.1640625,1954048,0.02512551804157903
2022-04-01,SM,041510.KQ,81100.0,90000.0,80300.0,85900.0,81962.0390625,2511482,0.05269610905026534
2022-04-04,SM,041510.KQ,86200.0,86700.0,80800.0,82200.0,78431.65625,1206362,-0.04307338925289439
2022-04-05,SM,041510.KQ,82200.0,82600.0,79700.0,80500.0,76809.59375,594566,-0.02068122206714207
2022-04-06,SM,041510.KQ,79500.0,81900.0,79000.0,80400.0,76714.1796875,560448,-0.0012422154296317656
2022-04-07,SM,041510.KQ,79600.0,80300.0,77500.0,77900.0,74328.78125,570593,-0.0310946222356423
2022-04-08,SM,041510.KQ,77900.0,79100.0,75800.0,77000.0,73470.046875,676254,-0.011553187884403848
2022-04-11,SM,041510.KQ,77300.0,78100.0,74800.0,74900.0,71466.328125,420191,-0.02727259386956804
2022-04-12,SM,041510.KQ,74500.0,75200.0,73300.0,74700.0,71275.484375,332188,-0.002670400942751616
2022-04-13,SM,041510.KQ,74800.0,77100.0,74100.0,76400.0,72897.5546875,442856,0.022757759231292418
2022-04-14,SM,041510.KQ,76600.0,79000.0,76500.0,76900.0,73374.625,496598,0.006544393903816337
2022-04-15,SM,041510.KQ,76700.0,78500.0,75700.0,77200.0,73660.8828125,277683,0.0039013189164509576
2022-04-18,SM,041510.KQ,77100.0,77200.0,72000.0,72400.0,69080.921875,738801,-0.06217629714210804
2022-04-19,SM,041510.KQ,72700.0,74300.0,72000.0,73800.0,70416.7421875,370192,0.019337036568752408
2022-04-20,SM,041510.KQ,73800.0,73900.0,71300.0,71400.0,68126.765625,451198,-0.03252034234134882
2022-04-21,SM,041510.KQ,71800.0,72500.0,70200.0,70500.0,67268.0390625,367317,-0.01260483386554434
2022-04-22,SM,041510.KQ,69800.0,70300.0,67700.0,68900.0,65741.375,513245,-0.022695236605329683
2022-04-25,SM,041510.KQ,67800.0,69500.0,67500.0,67500.0,64405.5625,336796,-0.02031920537104681
2022-04-26,SM,041510.KQ,68200.0,70400.0,68100.0,68600.0,65455.12890625,369095,0.016296207431617526
2022-04-27,SM,041510.KQ,66700.0,69200.0,65700.0,68800.0,65645.9609375,403949,0.002915463378329264
2022-04-28,SM,041510.KQ,69100.0,69400.0,67600.0,68400.0,65264.296875,187358,-0.0058139763216106255
2022-04-29,SM,041510.KQ,68500.0,69600.0,67800.0,68200.0,65073.48046875,241805,-0.0029237487475805013
2022-05-02,SM,041510.KQ,67400.0,67800.0,65600.0,67000.0,63928.484375,269919,-0.017595433431593643
2022-05-03,SM,041510.KQ,67500.0,69200.0,67200.0,68300.0,65168.8828125,249823,0.019402907008148507
2022-05-04,SM,041510.KQ,68500.0,69000.0,67500.0,67900.0,64787.21484375,139278,-0.005856598307018901
2022-05-06,SM,041510.KQ,67100.0,68300.0,66200.0,66500.0,63451.40625,235794,-0.020618398197416288
2022-05-10,SM,041510.KQ,59200.0,62300.0,57900.0,61700.0,58871.453125,821698,-0.07218048260356724
2022-05-11,SM,041510.KQ,61000.0,63600.0,60600.0,61500.0,58680.62109375,367445,-0.0032415036680819576
2022-05-12,SM,041510.KQ,60600.0,61000.0,57500.0,58000.0,55341.07421875,662620,-0.056910557740427414
2022-05-13,SM,041510.KQ,58500.0,61100.0,58500.0,60400.0,57631.046875,360500,0.04137925923154806
2022-05-16,SM,041510.KQ,61200.0,62500.0,59900.0,61300.0,58489.7890625,506552,0.014900686939846697
2022-05-17,SM,041510.KQ,64900.0,69900.0,64400.0,68700.0,65550.5546875,1714119,0.12071791911328544
2022-05-18,SM,041510.KQ,68800.0,72600.0,68600.0,71400.0,68126.765625,773782,0.03930113100921262
2022-05-19,SM,041510.KQ,70000.0,71400.0,69400.0,70200.0,66981.7734375,534618,-0.016806789181839976
2022-05-20,SM,041510.KQ,70200.0,72800.0,69700.0,71800.0,68508.4375,480063,0.02279223114217066
2022-05-23,SM,041510.KQ,71600.0,71700.0,67600.0,68700.0,65550.5546875,629247,-0.04317545284111901
2022-05-24,SM,041510.KQ,68700.0,70300.0,67800.0,68000.0,64882.63671875,349169,-0.010189356473552014
2022-05-25,SM,041510.KQ,67800.0,68700.0,66200.0,68000.0,64882.63671875,393682,0.0
2022-05-26,SM,041510.KQ,68400.0,70000.0,67200.0,67600.0,64500.97265625,300087,-0.0058823759606814185
